6903.523	61.683	4590.8	60.119	932.959	519.41	351.38	20.79	6899.85	719.00	1625.81	504.40	86.40	5140.70	3507.00	220.40	188.80	522.20	396.50	760.50	1598.90	78.08	1996.10	98.3000	160.00	274.20	1701	1059	551.3333333	235.6666667	230	754.6666667	480.6666667	54.38626667	62.99	44.68	71.93	51.12	30.30	75.72	36.45	56.60	77.77496667	3496.00	2546.33	1035.67	1240.67	7.2	97822.66667	6768.33	10981.67	4824.67	23541.00	5845.67	4922.70	20458.00	11796.10	966.33	8911.67	7902.67	2438.33	8714.67	74281.67	81197.00	16625.67	9.43	11.76	40.53	3.30	60.07	64.73	64.371	68.797	489.7000	404.3667	281.07	420.60	1393.37	9.5000	7.99	9.29	9.77	10.33666667	7.90	7.106666667	7.26	11.03	12.47	596.2	2445.766667	164.03	257.93	790.13	426.70	5.50	187.94	1628.83	7.14	1.74	458.20	574.37	107.9	105.3	108.80	108.37	101.53	105.63	105.33	114.57	106.33	102.6666667	103.4333333	103.53	103.20	104.33	93.20	107.60	102.27	187.21	27.791	137.6333333	2.35	238.38	1.36	48.5	52.96666667	43.43	42.70	44.63	50.53	47.27	1.156333333	28.45166667	233.3666667	44.63333333
6955.918	62.087	4600.9	60.595	969.434	539.76	361.96	38.59	6928.07	730.80	1635.53	516.20	86.10	5193.90	3571.00	246.50	195.50	533.60	383.80	773.30	1626.60	78.57	2037.10	99.5000	164.60	278.90	1824.666667	1107.666667	635.6666667	248	279.6666667	830	467	54.7218	63.71	45.33	72.67	51.30	30.43	75.91	36.56	57.14	77.77306667	3426.67	2515.00	1003.00	1233.67	7.033333333	98405.33333	6761.33	10938.00	4878.00	23522.33	5932.00	4939.23	20555.33	11860.17	945.00	9022.33	7980.00	2447.00	8836.33	74883.00	81731.33	16674.00	9.5	11.84	40.77	3.40	60.37	64.97	64.623	69.687	495.8333	417.3667	288.73	431.30	1423.77	9.5000	7.85	8.84	9.23	9.76	8.10	7.166666667	7.26	10.58	11.98	613.2666667	2481.8	166.93	263.53	811.47	440.73	5.60	191.94	1665.30	7.04	1.74	471.73	594.17	109	106.1	110.03	109.50	101.80	106.53	105.93	116.47	107.00	103.3	104.6	105.10	104.13	105.47	95.10	108.47	102.57	201.09	29.193	143.5266667	2.13	207.18	1.38	51.2	55.13333333	45.43	44.10	46.93	55.57	49.27	1.415333333	29.576	233.4	46.93333333
7022.757	62.403	4639.3	61.033	967.442	539.27	373.40	35.32	6999.37	744.50	1653.22	525.80	90.80	5255.80	3628.60	261.30	206.30	527.20	391.60	779.30	1656.40	78.88	2063.50	103.2000	132.40	283.50	1898.666667	1197.666667	607.3333333	294	315	809	480.6666667	55.02533333	64.51	46.73	73.10	51.53	30.82	76.99	36.38	57.42	78.33746667	3463.00	2523.00	1071.67	1147.67	7.033333333	98812.33333	6762.00	10895.67	4908.67	23481.00	6007.67	4930.67	20610.33	11917.17	914.67	9091.67	8048.00	2449.67	8913.33	75331.33	82069.33	16743.00	9.556666667	11.78	40.70	3.37	60.47	65.00	65.284	69.720	503.0333	431.9333	295.20	451.03	1465.63	9.3667	7.46	7.94	8.16	8.556666667	7.83	6.896666667	6.95	9.57	11.02	626.7	2518.566667	169.50	267.30	820.33	451.53	5.67	192.34	1697.07	6.99	1.74	481.23	609.93	109.5666667	105.8	111.13	109.97	98.23	107.43	105.50	118.83	106.20	101.7333333	102.8	105.13	101.50	104.13	90.97	108.73	101.17	225.8666667	17.00166667	144.05	1.98	187.81	1.40	51.06666667	56.1	44.43	43.83	49.03	54.17	50.13	0.805	30.966	223.7666667	49.03333333
7050.969	62.732	4688.7	61.071	945.972	562.24	377.47	17.25	7052.18	718.30	1688.34	534.60	92.70	5315.50	3670.20	266.80	219.80	517.50	407.30	767.50	1684.40	79.39	2081.80	106.4000	133.20	287.90	1878	1215.333333	583	298.3333333	290	776	513.6666667	54.7062	64.84	46.78	73.57	50.90	30.56	77.33	35.82	57.20	78.0895	3557.67	2680.33	1030.67	1207.33	7.166666667	99150.33333	6752.67	10827.00	4930.33	23346.33	6091.67	4927.60	20717.67	12026.20	836.33	9166.67	8117.67	2422.00	9006.67	75804.00	82372.33	16778.00	9.576666667	11.80	40.63	3.33	60.57	65.23	65.679	69.867	509.9000	446.7667	300.57	457.50	1492.30	8.6100	6.61	7.18	7.40	7.603333333	6.92	6.14	6.18	9.00	10.27	651.2	2585.366667	172.57	276.43	849.60	472.83	5.83	196.48	1773.43	6.79	1.71	491.80	625.20	109.0333333	103.5333333	112.03	109.20	87.73	108.07	104.93	121.13	101.57	99.83333333	100.8333333	105.77	98.33	102.73	86.10	109.37	98.73	244.57	13.92	150.9366667	1.87	169.89	1.38	51.2	56.93333333	44.60	43.63	47.87	53.70	50.27	0.857333333	32.386	216.7	47.86666667
7118.950	63.089	4770.7	61.521	916.315	577.82	386.09	-9.45	7151.42	683.10	1726.55	544.60	94.80	5343.30	3721.30	236.00	226.10	513.50	445.70	771.00	1713.90	80.03	2111.70	107.5000	135.90	292.00	1758.666667	1161.333333	520.6666667	301.6666667	299	706	452	54.92193333	65.42	48.07	73.74	50.97	30.72	78.05	35.80	57.49	78.30273333	3430.00	2529.33	1073.67	1214.00	6.966666667	99638.66667	6744.33	10750.33	4937.33	23225.33	6173.00	4941.90	20882.00	12149.10	793.33	9245.33	8180.33	2443.67	9119.00	76413.33	82809.00	16829.67	9.603333333	11.92	40.67	3.40	60.80	65.37	66.019	70.360	514.5333	462.8333	306.93	482.23	1517.73	7.8533	5.99	6.66	6.93	7.306666667	6.21	5.523333333	5.59	8.83	10.18	678.8	2650.233333	175.80	285.23	889.50	496.97	6.07	201.14	1855.43	6.62	1.70	503.43	640.03	109.7	103.7666667	113.20	109.57	84.53	109.80	106.27	123.23	100.60	99.36666667	100.6	108.70	96.63	102.63	86.57	109.73	98.17	240.1233333	13.86	148.7666667	1.69	155.84	1.39	51	55.63333333	46.00	43.43	52.63	53.93	50.10	0.873666667	34.28266667	216.3	52.63333333
7153.359	63.513	4799.4	61.970	917.736	582.27	400.47	-9.16	7191.98	691.40	1716.65	558.70	93.00	5346.50	3763.90	221.60	228.30	521.20	441.10	779.00	1749.80	80.64	2152.20	107.6000	143.60	295.90	1712.333333	1155.333333	468.3333333	299.6666667	288	636	488.6666667	55.54493333	66.24	49.16	74.38	51.59	31.12	79.48	35.95	58.07	78.9144	3352.00	2542.00	1007.33	1176.33	6.833333333	100286	6769.33	10706.33	4969.00	23216.33	6238.33	4940.50	20971.67	12221.80	771.67	9337.00	8273.33	2461.67	9207.67	77069.67	83287.67	16998.33	9.64	12.16	40.70	3.43	60.93	65.37	65.818	71.442	526.3667	480.5333	312.40	494.53	1549.87	7.5000	5.80	6.48	6.75	7.263333333	6.27	5.353333333	5.41	8.68	10.09	708.3333333	2709.2	179.27	294.03	930.57	522.93	6.10	205.53	1934.03	6.41	1.68	514.13	654.13	110.4666667	104.2333333	114.37	110.23	82.47	111.00	106.90	125.47	100.80	99.73333333	101.4666667	109.53	97.50	103.50	87.30	110.77	98.37	245.1233333	15.37833333	142.9833333	1.66	160.46	1.38	50.96666667	55.63333333	42.93	43.47	57.00	53.97	52.03	0.806666667	36.651	227.5766667	57
7193.019	64.105	4792.1	62.710	945.776	578.79	400.78	36.59	7172.76	733.20	1723.66	565.40	96.50	5379.40	3823.20	253.50	230.10	506.80	418.50	797.40	1788.90	80.95	2193.70	108.8000	158.50	299.50	1761.333333	1237	446.6666667	372	285.3333333	632.6666667	471.3333333	56.27133333	66.73	50.10	74.60	52.29	31.72	80.21	36.81	58.77	79.58453333	3366.33	2402.33	993.67	1124.67	6.6	100892.6667	6785.33	10705.00	5028.00	23278.33	6304.00	4963.50	21051.33	12258.57	760.00	9443.00	8347.00	2477.67	9316.33	77614.33	83844.33	17048.33	9.69	12.05	41.00	3.63	61.10	65.47	65.409	72.268	548.5667	509.2000	315.53	500.70	1604.50	7.5000	5.92	6.52	6.74	7.193333333	6.22	5.536666667	5.54	8.37	9.66	731.5666667	2751.8	183.07	297.00	958.60	542.20	6.23	207.21	1986.40	6.30	1.68	510.13	652.33	111.8	106.0333333	115.43	111.73	86.80	112.13	108.60	127.23	103.30	100.9	102.4	108.30	99.50	104.33	90.00	111.17	99.57	283.3266667	18.229	154.19	1.55	153.22	1.34	54.16666667	58.93333333	46.50	47.40	62.10	58.53	51.53	0.554333333	38.47133333	227.75	62.1
7269.510	64.471	4856.3	63.263	947.100	593.22	416.68	20.10	7268.41	758.50	1734.57	574.20	96.90	5321.00	3877.00	179.70	232.90	518.20	439.10	812.30	1820.50	81.09	2230.10	109.8000	188.40	303.70	1612	1138	403	296.3333333	273	631	411.6666667	57.27896667	67.44	49.92	75.80	53.35	32.44	81.92	37.71	59.56	80.29283333	3214.67	2169.67	1005.33	1088.67	6.266666667	101682.3333	6814.67	10720.00	5073.00	23374.00	6374.00	4986.00	21228.67	12378.90	766.33	9555.67	8412.00	2496.33	9450.67	78308.33	84567.33	17115.00	9.726666667	12.10	40.90	3.53	61.43	65.53	65.804	72.260	552.4000	533.3000	317.00	509.90	1639.30	8.0467	6.77	7.72	7.95	8.343333333	6.65	5.656666667	5.98	9.17	10.36	744.3	2775.366667	186.47	297.23	970.87	551.47	6.37	212.06	2013.43	6.30	1.69	511.73	659.27	113.0666667	107.2666667	116.73	113.03	87.73	113.23	110.13	129.27	104.60	102.5	103.5	110.17	100.23	105.27	93.60	111.57	100.83	294.1533333	19.364	164.2233333	1.49	142.68	1.33	56.7	61.46666667	48.60	51.20	68.60	60.00	54.53	0.934666667	38.667	246.8566667	68.6
7332.558	64.977	4910.4	63.916	948.055	604.76	434.64	-0.66	7355.24	793.70	1734.62	582.20	99.20	5416.20	3949.90	207.90	234.20	534.20	460.50	820.70	1857.10	81.22	2270.60	113.3000	205.90	308.60	1625	1163	405.3333333	281.3333333	264.6666667	658	421	58.2935	68.27	50.00	77.04	54.40	33.13	83.59	38.73	60.53	81.10463333	3210.67	2110.67	882.67	1005.67	6	102407.6667	6864.33	10773.67	5096.67	23509.00	6418.00	5012.13	21374.67	12465.60	774.33	9664.00	8436.33	2516.67	9609.00	78898.67	85252.00	17155.67	9.796666667	12.14	40.90	3.67	61.67	65.60	65.884	73.014	555.8667	556.3000	318.97	517.53	1660.97	8.4000	7.13	8.15	8.42	8.876666667	6.84	6.043333333	6.18	9.76	10.91	745.1666667	2792.566667	190.03	291.07	963.10	548.53	6.60	216.96	2011.90	6.39	1.71	517.83	672.03	114.2666667	108.4333333	117.80	114.23	90.00	113.97	110.97	131.23	106.47	103.6666667	104.2333333	109.97	101.10	105.93	96.03	111.90	102.30	323.43	20.385	161.7733333	1.53	146.97	1.32	58.93333333	62.93333333	47.73	51.17	76.33	64.07	60.23	0.753	38.38233333	254.1333333	76.33333333
7458.022	65.475	4922.2	64.468	1021.980	618.66	450.71	76.75	7388.27	843.60	1755.60	592.60	101.30	5493.10	4047.40	252.60	237.50	537.20	449.90	826.80	1896.20	81.80	2330.70	117.2000	217.80	314.10	1523.666667	1078.666667	389.3333333	283.3333333	253.6666667	609.3333333	377.3333333	59.7173	69.49	51.98	77.80	55.87	34.61	84.80	40.55	62.04	82.91003333	3197.00	2074.67	858.67	927.33	5.833333333	103361	6902.67	10868.33	5158.00	23712.67	6444.67	5050.63	21557.00	12575.03	783.67	9767.67	8582.33	2538.00	9686.67	79648.33	86056.00	17305.00	9.866666667	12.29	41.03	3.83	61.90	65.70	66.468	73.177	563.1000	577.5667	324.87	522.63	1692.03	8.8667	7.24	8.29	8.63	9.123333333	6.92	5.863333333	6.41	10.21	11.38	753.2	2824.433333	195.00	291.37	943.93	551.63	6.60	223.06	2010.53	6.48	1.73	525.10	684.07	115.3333333	109.2	119.07	115.43	89.70	114.70	112.67	132.97	107.17	104.1666667	104.2666667	109.63	101.90	105.93	95.27	112.10	103.47	243.0566667	18.66966667	175.54	1.40	135.65	1.31	60.16666667	62.03333333	50.90	55.80	79.17	63.40	63.27	0.781666667	38.57566667	255.4866667	79.16666667
7496.600	66.012	5004.4	65.020	964.398	615.77	475.68	17.90	7497.51	859.20	1747.10	603.50	102.10	5562.10	4117.10	245.30	234.40	546.20	470.40	838.40	1944.70	82.42	2367.20	121.7000	232.90	320.20	1425.333333	1057	311.6666667	235	278.3333333	532.3333333	379.6666667	60.2355	70.13	51.64	78.97	56.24	34.90	84.98	41.26	62.79	83.15116667	3061.67	2116.00	863.67	868.33	5.7	104121.3333	6931.33	10887.67	5152.33	23753.67	6473.67	5079.70	21700.33	12650.73	782.33	9901.67	8708.33	2555.67	9807.33	80367.67	86721.00	17400.33	9.923333333	12.36	41.03	3.77	62.00	65.80	66.672	74.280	569.3667	596.4333	333.10	528.00	1725.20	8.5867	6.78	7.58	7.91	8.416666667	6.66	5.723333333	6.03	9.56	10.75	758.5666667	2874.1	199.00	288.20	938.57	552.83	6.77	225.40	2025.90	6.52	1.72	530.40	696.47	116.2333333	109.6	120.10	116.30	88.63	115.67	112.90	135.13	107.00	104.7666667	104.5666667	110.30	101.80	106.43	94.50	113.00	104.43	261.26	16.714	179.7366667	1.37	127.99	1.27	56.1	58.4	46.90	51.30	78.13	58.53	60.17	1.076666667	38.30233333	259.03	78.13333333
7592.881	66.632	5040.8	65.732	987.858	608.69	488.85	22.87	7587.88	896.60	1751.67	613.50	106.60	5614.30	4186.80	258.10	238.40	562.30	473.20	853.50	1986.30	82.88	2422.20	126.4000	250.40	326.10	1490.666667	1066	368.6666667	290	236.3333333	582.6666667	381.6666667	60.7624	70.51	53.29	78.64	56.88	35.54	85.44	42.35	63.36	83.9031	3101.00	1963.33	760.00	820.33	5.466666667	104973.3333	6943.67	10950.33	5238.67	23909.00	6492.67	5134.30	21908.33	12779.07	776.33	10020.67	8731.67	2575.33	9977.33	81064.33	87490.67	17482.67	10.01666667	12.41	41.03	3.90	62.17	65.77	66.790	74.901	583.9667	616.4333	341.57	539.10	1772.83	8.7800	7.30	8.10	8.42	8.91	7.16	6.21	6.49	9.81	10.98	772.7	2929.7	203.20	289.50	949.10	562.63	6.93	230.79	2051.87	6.55	1.73	538.77	709.70	117.5666667	110.8	121.53	117.63	88.73	116.97	115.23	137.53	107.90	106.5	105.4333333	110.93	102.77	107.23	96.07	113.77	106.37	265.6633333	17.281	184.15	1.42	125.72	1.23	56.86666667	59.63333333	50.13	50.03	81.07	59.60	60.37	2.884666667	37.06766667	273.2666667	81.06666667
7632.082	67.384	5080.6	66.544	994.204	623.06	497.90	20.71	7623.95	920.50	1750.67	622.50	106.50	5657.50	4269.90	263.90	240.00	567.50	470.40	870.80	2039.20	83.17	2462.70	132.8000	249.60	331.80	1484	1071.333333	354	265.6666667	233.6666667	577.6666667	407	61.0511	70.61	52.92	78.98	57.26	35.81	85.87	42.62	63.54	84.04123333	3107.33	1973.33	801.67	801.33	5.466666667	105708	6925.33	10985.00	5269.33	23944.67	6507.00	5178.83	22090.00	12889.27	765.00	10148.67	8735.67	2592.67	10195.00	81763.33	88150.67	17557.33	10.08	12.57	41.00	3.77	62.37	65.97	66.952	75.581	594.4667	637.3667	346.70	543.00	1807.93	9.7100	8.00	8.59	8.76	9.1	7.98	7.01	7.27	9.96	11.07	782.8	2957.733333	207.27	289.63	945.57	568.60	6.90	236.09	2054.97	6.57	1.74	544.43	720.17	119	112.3	123.10	118.90	89.77	119.43	115.57	139.80	109.47	108	107	114.00	103.57	108.73	96.90	114.83	108.50	268.4833333	15.163	169.52	1.56	133.70	1.22	56.23333333	59.46666667	51.13	51.30	77.33	57.93	57.00	3.173333333	37.269	275.01	77.33333333
7733.991	67.895	5140.4	67.187	1007.371	642.04	513.11	26.19	7721.92	929.70	1786.24	633.70	110.00	5708.50	4351.10	259.20	244.40	579.10	486.20	886.30	2080.80	84.01	2507.10	138.7000	260.20	337.30	1551.333333	1137	351.3333333	295.6666667	205.6666667	602	448	61.4868	71.22	54.94	78.81	57.57	36.39	86.46	43.30	64.18	84.73266667	3058.33	1951.33	770.00	736.67	5.333333333	106565.3333	6948.33	11049.67	5270.67	24023.67	6525.33	5218.00	22193.33	12913.97	755.00	10281.33	8931.67	2617.00	10279.67	82541.67	88848.00	17717.33	10.18333333	12.70	41.03	3.87	62.60	66.10	67.113	75.646	601.3667	656.8667	352.60	546.63	1836.37	10.1833	8.53	8.75	8.80	8.956666667	8.47	7.726666667	7.86	9.51	10.51	784.9666667	2983.766667	210.80	287.10	930.57	567.13	7.00	240.68	2049.70	6.69	1.76	546.73	729.23	120.3	113.2666667	124.53	120.20	89.73	120.63	117.80	142.03	110.20	108.5	107.9	115.23	104.27	109.60	96.63	115.77	108.93	276.7966667	14.68033333	179.1033333	1.49	125.16	1.21	55.66666667	58.2	50.23	53.67	70.73	57.93	53.30	2.292	38.18266667	277.69	70.73333333
7806.603	68.664	5159.3	67.996	1045.975	645.02	528.20	54.38	7759.16	964.40	1775.25	647.10	110.10	5773.40	4476.50	290.90	244.60	591.30	486.40	902.50	2118.70	84.45	2542.00	148.0000	253.90	342.60	1489.333333	1044.333333	385	285.6666667	214.6666667	585	404	61.738	71.56	56.17	78.65	57.72	36.39	87.04	43.66	64.47	84.74246667	3127.33	1912.33	700.00	679.00	5.2	107369	6973.33	11084.00	5275.67	24082.00	6539.33	5278.57	22371.67	13013.73	749.00	10426.00	9088.00	2625.33	10385.33	83287.00	89566.33	17802.67	10.26	12.81	41.13	3.93	62.90	66.37	67.156	76.181	613.4333	682.6333	357.73	548.40	1873.87	10.9767	9.29	9.38	9.31	9.206666667	9.44	8.54	8.59	9.69	10.64	784.1666667	3000.233333	213.70	283.67	904.87	563.53	6.93	242.02	2032.07	6.84	1.79	565.90	753.97	121.6666667	114.5666667	125.93	121.50	90.97	122.43	117.87	144.83	111.67	110.9333333	110.3	117.57	106.73	111.77	102.20	117.23	111.33	293.7333333	18.418	174.6833333	1.58	128.55	1.19	53.43333333	55.53333333	48.00	50.53	68.77	55.40	53.47	1.649666667	38.55233333	286.3533333	68.76666667
7865.016	69.340	5182.4	68.893	1033.753	648.07	551.18	41.04	7834.53	921.30	1802.76	660.40	113.40	5749.80	4525.90	260.50	240.20	601.90	493.30	927.70	2148.90	84.95	2563.30	155.7000	246.20	348.00	1355.666667	997.3333333	306.3333333	248.3333333	184.6666667	529.6666667	393	61.49256667	71.04	54.71	78.67	57.47	35.89	86.87	43.74	64.25	83.5815	3155.00	1997.00	693.67	654.67	5.233333333	107873.6667	6983.67	11052.33	5297.33	24080.33	6554.33	5289.90	22510.33	13125.07	747.00	10518.67	9018.33	2642.00	10575.00	83793.33	89997.67	17876.00	10.30333333	12.87	41.00	3.77	62.93	66.40	67.473	76.113	622.7000	705.0667	362.40	552.73	1910.23	11.3567	8.93	8.92	8.83	8.773333333	9.73	8.41	8.33	9.49	10.37	775.9	3020.933333	216.27	278.57	869.73	552.77	6.90	245.81	2012.53	7.03	1.81	573.73	769.07	123.6333333	116.9333333	127.43	123.40	96.97	124.57	118.73	147.57	115.50	112.8	112.5	118.03	109.80	113.70	103.93	118.27	112.53	316.0466667	20.359	162.8166667	1.69	137.96	1.19	49.6	49.8	46.60	48.33	58.23	51.70	49.27	1.833	37.473	281.77	58.23333333
7927.393	69.795	5236.1	69.269	1021.604	647.19	557.22	10.77	7933.20	912.40	1819.74	673.10	115.50	5787.00	4578.20	248.10	238.40	621.90	505.60	936.30	2184.80	85.31	2591.60	161.1000	237.30	353.60	1346	997.6666667	292.6666667	258	167.6666667	528.6666667	391.6666667	61.11176667	69.97	53.41	77.75	57.12	35.55	86.02	43.97	63.77	82.41176667	3159.00	1993.33	772.33	593.33	5.233333333	108144.3333	6983.00	10972.33	5323.33	24025.00	6571.67	5286.07	22583.33	13172.13	746.33	10585.00	8931.00	2582.33	10757.00	84119.33	90170.67	17973.67	10.38666667	13.01	40.87	3.73	62.97	66.47	67.793	76.270	634.5000	730.2333	366.67	553.80	1953.80	10.6600	8.10	8.07	8.03	8.106666667	9.08	7.843333333	7.70	8.97	9.89	779.4	3079.233333	218.53	278.13	868.10	553.97	6.87	249.30	2050.43	7.10	1.80	577.43	779.00	124.6	117.1666667	128.73	124.33	95.13	125.93	118.03	150.67	114.60	112.4	112.2	118.60	109.07	113.73	102.40	119.30	112.03	348.8933333	19.25333333	159.7666667	1.66	142.33	1.18	45.66666667	45.66666667	44.83	44.83	44.60	47.20	44.67	0.687333333	38.81533333	276.61	44.6
7944.697	70.257	5261.7	69.818	1011.119	658.90	565.98	16.29	7943.11	898.50	1829.40	688.80	119.90	5831.30	4649.30	260.40	234.80	615.80	491.90	951.30	2230.30	85.73	2635.30	167.1000	240.10	359.20	1337.333333	985.6666667	298.6666667	283	157.6666667	499.3333333	397.3333333	61.38726667	70.96	53.46	79.22	57.26	35.40	85.88	44.01	64.15	81.95596667	3246.67	2004.67	749.67	645.33	5.366666667	108653.3333	6983.33	10904.00	5340.00	23985.00	6581.67	5278.60	22566.67	13116.97	757.67	10683.00	9209.67	2639.33	10751.33	84668.33	90598.33	18055.00	10.45333333	13.22	40.67	3.60	62.97	66.53	67.880	77.220	638.3333	752.6667	371.37	566.50	1985.60	10.5000	7.83	7.86	7.84	7.906666667	8.61	7.653333333	7.51	8.89	9.81	789.1333333	3139.733333	220.87	278.63	886.63	561.43	6.87	252.62	2102.73	7.07	1.78	582.23	790.13	125.8666667	118.1	130.30	125.57	94.17	127.33	119.80	153.93	114.53	112.8333333	113.4666667	120.73	109.90	114.97	103.77	120.33	112.13	346.5833333	20.333	158.55	1.61	143.14	1.17	47	49.66666667	43.03	45.17	40.97	49.13	43.10	0.389666667	39.88266667	265.5066667	40.96666667
8027.693	71.106	5303.3	70.876	1021.070	679.80	590.71	15.11	8029.31	905.30	1857.64	706.20	125.90	5875.10	4744.50	266.60	239.20	626.90	515.40	974.20	2269.20	86.19	2686.80	170.1000	254.40	364.90	1425.666667	1057.666667	323.3333333	290.3333333	170.6666667	548	416.6666667	61.84333333	71.00	53.46	79.29	57.53	35.55	86.88	45.07	64.67	82.30623333	3206.00	2086.00	728.67	635.67	5.3	109386	7000.67	10854.33	5410.00	24027.67	6595.33	5280.17	22715.67	13235.23	762.67	10839.33	9304.00	2675.67	10783.00	85358.33	91178.67	18207.33	10.61666667	13.31	40.60	3.93	63.20	66.73	68.523	78.123	635.5333	775.0667	375.67	586.43	2003.83	10.0367	8.13	8.38	8.38	8.423333333	8.25	7.76	7.70	9.19	10.10	798.3666667	3184.6	225.67	277.80	904.60	565.57	7.07	256.05	2145.73	7.15	1.79	582.53	798.40	128.0333333	120.6	132.20	127.50	98.23	130.50	121.90	157.13	117.17	114.5	116.6333333	124.53	112.80	117.60	106.20	121.40	113.13	333.6366667	21.72233333	165.7266667	1.51	147.99	1.18	48.73333333	51.3	41.77	46.13	48.50	51.63	46.60	1.337333333	39.37066667	265.2366667	48.5
8059.598	71.931	5320.8	71.640	1021.360	678.66	598.74	37.02	8032.75	941.10	1860.39	721.20	125.10	5913.90	4829.30	284.60	230.90	617.90	498.40	980.90	2332.60	86.43	2735.90	169.9000	268.80	370.40	1212.333333	900	269	260.3333333	122	500.6666667	329.3333333	62.26246667	71.56	54.53	79.57	57.98	36.20	86.63	45.67	65.15	82.30643333	3179.00	2186.00	764.67	644.33	5.333333333	109756	6977.67	10828.33	5326.33	23901.00	6616.33	5271.87	22706.33	13215.27	768.67	10885.33	9265.33	2689.67	10916.67	85855.00	91245.33	18510.67	10.73	13.33	40.63	4.00	63.00	66.53	69.134	79.147	638.5333	798.5667	374.17	598.43	2028.97	10.0000	8.27	8.62	8.65	8.676666667	8.24	7.746666667	7.74	9.40	10.31	806.4666667	3211.033333	231.37	275.67	912.87	567.77	7.30	262.74	2170.20	7.19	1.81	577.57	800.47	129.3	121.2	133.77	128.87	97.17	131.33	124.10	160.80	117.73	114.3333333	116.2333333	123.57	112.63	117.50	102.13	122.23	113.03	350.0166667	17.89666667	167.4966667	1.44	155.40	1.17	49.56666667	52.46666667	41.30	46.07	51.40	52.90	48.40	1.274	39.48	276.33	51.4
8059.476	72.593	5341.0	72.555	997.319	675.93	603.11	24.93	8048.59	910.90	1859.83	739.50	126.40	5918.10	4892.60	275.20	218.80	626.10	493.60	1003.10	2378.50	86.98	2768.70	170.0000	271.90	375.80	1132	856	244	240	116.3333333	451	324.6666667	62.49433333	71.82	53.70	80.40	58.25	36.39	86.78	46.12	65.41	81.92706667	3273.67	2289.33	879.00	733.00	5.7	109609	6942.00	10711.67	5235.00	23654.67	6629.67	5272.00	22653.00	13165.97	766.00	10879.33	9294.00	2696.00	11050.33	85954.33	91124.33	18484.67	10.82333333	13.48	40.53	3.90	62.67	66.47	69.531	80.061	638.5333	821.2000	373.17	611.97	2057.60	10.0000	7.83	8.25	8.43	8.703333333	8.16	7.476666667	7.41	9.40	10.42	815.3	3245.366667	238.40	277.37	920.37	569.20	7.67	270.80	2204.70	7.18	1.80	576.43	808.70	131.5333333	123.2333333	135.73	131.17	101.73	133.20	124.70	164.70	120.80	116.4666667	118.2666667	124.50	115.20	119.27	109.10	123.33	114.20	328.2533333	26.49966667	186.35	1.34	144.98	1.15	45.73333333	45.7	41.13	43.57	58.23	47.73	48.47	0.769333333	40.07666667	273.58	58.23333333
7988.864	73.176	5299.5	73.517	934.248	657.80	608.17	-10.80	8020.02	913.20	1878.31	760.10	131.50	5878.20	4920.40	280.40	207.00	618.90	480.90	1018.80	2396.30	87.39	2773.40	166.3000	269.90	381.00	1042.666667	788.6666667	222.6666667	239	131.3333333	422.6666667	249.6666667	61.5143	70.50	49.86	80.42	57.41	35.35	86.37	45.12	64.16	80.07076667	3417.00	2482.00	960.67	814.00	6.133333333	109208	6909.00	10556.67	5092.00	23318.67	6614.00	5249.63	22594.33	13113.80	761.00	10794.00	9285.33	2691.00	11183.00	85889.33	90754.33	18453.67	10.91333333	13.56	40.30	3.73	62.33	66.40	68.868	81.498	637.4333	835.8000	374.73	617.67	2071.53	10.0000	7.30	7.76	8.03	8.396666667	7.74	6.99	6.96	9.29	10.60	822.2	3269.8	244.93	276.87	923.00	569.47	7.77	278.63	2235.67	7.11	1.79	573.50	811.53	133.7666667	126.0333333	137.23	133.63	111.00	134.40	125.67	168.60	126.20	119.8666667	121.7333333	124.93	120.17	122.17	118.13	124.47	117.33	318.8133333	31.853	194.39	1.27	130.90	1.16	41.76666667	40.66666667	40.57	38.40	65.50	42.50	47.97	0.322	40.85933333	260.86	65.5
7950.164	73.963	5284.4	73.988	896.210	650.31	612.52	-17.23	7987.96	998.20	1885.93	770.90	129.90	5896.30	4941.00	303.30	195.20	608.20	471.70	1014.10	2423.90	88.09	2776.00	175.5000	279.30	386.10	894.6666667	703	159.6666667	209.3333333	90.33333333	376	219	60.34206667	69.82	47.85	80.48	56.16	34.04	84.67	44.18	63.28	77.85653333	3531.33	2763.00	1078.33	907.67	6.6	108743.6667	6866.67	10362.00	4927.33	22915.00	6605.00	5211.83	22436.00	13009.97	759.00	10731.67	9275.00	2693.33	11338.00	85828.67	90262.33	18481.33	10.98333333	13.59	40.10	3.63	61.90	66.23	69.011	82.012	635.2333	851.0667	371.77	630.33	2084.10	9.1900	6.44	7.27	7.65	8.016666667	6.43	6.023333333	6.04	8.93	10.20	832.8666667	3310	253.30	274.37	935.83	571.87	7.67	285.03	2291.63	7.06	1.78	564.70	807.33	134.7666667	125.9	139.00	134.67	104.97	135.13	127.07	172.10	124.03	117.4666667	121	124.90	119.10	121.90	105.97	125.80	115.83	362.0733333	21.78066667	190.67	1.31	133.88	1.16	39.76666667	39.9	41.03	35.50	45.77	39.73	44.33	0.342333333	41.71366667	255.5966667	45.76666667
